ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
1229     0.7361856073141098 0.7507406830787658 0.9398506879806519 0.8960389207776 0.020903049906094817 0.04074752330780029 0.9268193423748017 0.9639271650864236 0.8607788681983948 0.9387731604669227 0.7815367579460144 0.9657091865936914 0.966171070933342 0.013099849224090576 0.008269011974334717 0.0014739715907711442 0.09584080111099125 4.966118562196732e-05 0.9127732992172242 0.7340391278266907
1230     0.8061108723282814 0.7956251438707114 0.9546407014131546 0.9108945387726028 0.03222031725777519 0.03221923112869263 0.8863912701606751 0.925943936433262 0.8253509700298309 0.9304187397128181 0.8027563989162445 0.9743852406740189 0.9708221405744553 0.24301457405090332 0.005286872386932373 0.0010814915238885608 0.04665093614516762 4.163303829508127e-05 0.8760228872299194 0.5673673152923584
1231     0.8037762294212977 0.8336955060561497 0.9525944292545319 0.899247226305306 0.045056621233622196 0.0774126648902893 0.9459357957045237 0.9813187557167931 0.8926480710506439 0.9877486257984733 0.8937335312366486 0.9828775525093079 0.9892943352460861 0.3960322141647339 0.8847368285059929 0.001179353552985845 0.038199116785123215 5.64630425644249e-05 0.9559129277865092 0.9365840554237366
1232     0.791809027393659 0.8307574316859245 0.967854380607605 0.9104196709291689 0.0505910528202852 0.07942813634872437 0.987950066725413 0.9970272617283706 0.9811955392360687 0.9969738781241126 0.9811955392360687 0.9942573110262554 0.9919512867927551 0.006825745105743408 0.013625860214233398 0.001130181960955923 0.021403279917364404 8.037815216415283e-05 0.868549108505249 0.7023683786392212
1233     0.7891713182131449 0.8223929007848103 0.9404903054237366 0.8959704553708434 0.04641737341880803 0.04161086678504944 0.9625745366017023 0.985085020167805 0.9308534264564514 0.9846705010814727 0.9240340888500214 0.9957554986079533 0.9877938777208328 0.012267470359802246 0.003109276294708252 0.0010472994693185268 0.04765134315048811 3.9420526211985985e-05 0.9163212676843008 0.8678942918777466
1234     0.7810210734605789 0.8379598632454872 0.9554539620876312 0.9231494126879439 0.10650744040807092 0.20221877843141556 0.8867612928152084 0.9619357946939031 0.8786186575889587 0.9588548287191072 0.8701631426811218 0.955601193010807 0.9290315061807632 0.007039487361907959 0.9516128040850163 0.0007244672768322135 0.019647488596765433 4.966118562196732e-05 0.8562032282352448 0.7340384125709534
1235     0.8085779100656509 0.8499910607933998 0.9566548764705658 0.9239135656592458 0.07489565536379816 0.08274400234222412 0.8543898463249207 0.9706894658484315 0.7942491471767426 0.9576172547774897 0.775760143995285 0.9629678577184677 0.9364074170589447 0.008858561515808105 0.44450443983078003 0.0016704277744408757 0.043105498303502084 7.014873608768552e-05 0.9265260100364685 0.8184472322463989
1236     0.8343359112739563 0.8658534713089466 0.9721646010875702 0.9015971733765169 0.027723782736322145 0.03160811960697174 0.9640369355678559 0.994588438923091 0.9304829239845276 0.9917833568753469 0.9304829239845276 0.973172803223133 0.9791572242975235 0.004110991954803467 0.0015729665756225586 0.0008925868053351137 0.04675867005516391 3.333175488355718e-05 0.9134285092353821 0.8429086804389954
1237     0.7713361531496048 0.7984514360626538 0.9392555356025696 0.8998580637574196 0.05160223660261731 0.057971879839897156 0.9608887831370035 0.9832599269735596 0.9143595099449158 0.9867464683069826 0.9154220223426819 0.9933787882328033 0.9723961800336838 0.01882791519165039 0.11406999826431274 0.0003958830613330232 0.011032694312013518 3.347229741165648e-05 0.9427075584729513 0.9392613768577576
1238     0.824227797985077 0.8233393718798956 0.9512992203235626 0.9198534485087337 0.0366212655054895 0.03658801317214966 0.8962973833084107 0.9377081798451297 0.8539507985115051 0.9387594004233768 0.8539507985115051 0.9585987765341997 0.9639027416706085 0.20824754238128662 0.08747619390487671 0.006451296103387157 0.11613200358738973 0.00027086498388433056 0.9475431442260742 0.918829083442688
1239     0.7844948880374432 0.7887594886124134 0.952479362487793 0.9016547939429681 0.03854270824571937 0.02865538001060486 0.8851888850331306 0.9664631600895404 0.8446159362792969 0.9371595004370263 0.7718023061752319 0.9945461849371592 0.945409968495369 0.0059857964515686035 0.004849731922149658 0.0022994577088275587 0.06464704235167654 7.720763086344522e-05 0.8555185198783875 0.6556492447853088
1240     0.8585676675041517 0.8680967959264914 0.9614855796098709 0.9166455726268925 0.035884060403879925 0.0182255357503891 0.9155620286862055 0.9279456767119587 0.7958065271377563 0.9117373195195198 0.7958065271377563 0.998522690186898 0.9586777985095978 0.6910057365894318 0.12457787990570068 0.0015599293186087883 0.09498370570040415 4.200024598099023e-05 0.8956698775291443 0.5781946182250977
1241     0.7970878779888153 0.8219227741161983 0.9538227319717407 0.9007705070433163 0.06532653172810876 0.02677816152572632 0.8940994068980217 0.9385946354050638 0.8423763513565063 0.9324923419414519 0.8013489842414856 0.9825768135488033 0.9771481901407242 0.4258803129196167 0.044121503829956055 0.001169710198722225 0.03398840636785377 6.661397138096391e-05 0.7757221683859825 0.36558857560157776
1242     0.8323958843946457 0.8558599417408308 0.9568428546190262 0.9149236198697057 0.038109391927719116 0.03169262409210205 0.9734395980834961 0.9913314827610877 0.9346121251583099 0.9916877888911335 0.9346121251583099 0.994081437587738 0.9721894264221191 0.004471480846405029 0.04049497842788696 0.003272391376045665 0.09376953842468151 0.00011709605423900686 0.88063143491745 0.7962241172790527
1243     0.8200224846601486 0.8680130049586297 0.9641914665699005 0.9103980175055125 0.04296865065892541 0.05248069763183594 0.8829057455062866 0.9668286927023111 0.8116460740566254 0.9672968379737359 0.841095358133316 0.9386364758014679 0.9478514492511749 0.011549711227416992 0.005182921886444092 0.0023987903329916933 0.06545221490252437 6.934906861576317e-05 0.9255418062210083 0.7935900092124939
1244     0.8257131073623896 0.8362346725538373 0.9416423738002777 0.928436049225187 0.028648843583853334 0.013295948505401611 0.9048181027173996 0.9221754966638471 0.8114957809448242 0.9348599906233801 0.7511394321918488 0.9783807720988988 0.9631856232881546 0.08649986982345581 0.05504119396209717 0.003075553353632066 0.08091254366273848 9.692691601563666e-05 0.9337143003940582 0.9180259704589844
1245     0.6968175005167723 0.7521888778234522 0.9389024078845978 0.907620441980828 0.0398863039233468 0.02598343789577484 0.9677820987999439 0.960542552573699 0.8750323057174683 0.9880841936892257 0.918122261762619 0.9914874202970948 0.9852771162986755 0.002382218837738037 0.0026903152465820312 0.001351297432853704 0.08298602559537532 4.130916560695705e-05 0.8327124640345573 0.5886598825454712
1246     0.810463989774386 0.8206888288259506 0.9515686333179474 0.9246847620348871 0.05001154031072341 0.06684845685958862 0.9452548126379648 0.9888640441255063 0.8999073505401611 0.981578613699682 0.8999073505401611 0.9596543957789739 0.980662539601326 0.024378061294555664 0.20821940898895264 0.0023682142913303153 0.048844427965699384 0.00014653487982358316 0.8934809565544128 0.7323245406150818
1247     0.7863577306270599 0.7919835709035397 0.9655575603246689 0.8966756158775383 0.03880234833421381 0.056133732199668884 0.9445641577243805 0.9745800654774577 0.8622720837593079 0.9890223006708823 0.9411061406135559 0.998874731361866 0.9893769174814224 0.0013939738273620605 0.008579134941101074 0.003252458770306826 0.09447650619669314 9.88826572954011e-05 0.8991249561309814 0.8518638014793396
1248     0.8100935481488705 0.8211729448288679 0.9502707868814468 0.9232907397731854 0.0372313800556906 0.03583140671253204 0.8834304288029671 0.9205777314164822 0.795467883348465 0.9180148710493623 0.795467883348465 0.9670187123119831 0.9741576462984085 0.013733148574829102 0.00427931547164917 0.004711168655986702 0.1128443585579441 0.00011709616591055957 0.920796349644661 0.7962241172790527
1249     0.835573825453009 0.8498823926917145 0.9676519632339478 0.9228346024950346 0.019568552312098086 0.027498647570610046 0.9232847733157021 0.9652480187659849 0.8938923180103302 0.9668829300827797 0.8938923180103302 0.9880054225879056 0.9812793731689453 0.10801565647125244 0.016683995723724365 0.0023036362942867815 0.10797445628594085 4.900899345704385e-05 0.9063568200383868 0.6818670034408569
1250     0.7891634305318197 0.7978116522232692 0.9471857994794846 0.9069032093225899 0.07919171760822163 0.08489826321601868 0.9321790734926859 0.9857946440105518 0.8839044868946075 0.978181791035249 0.8839044868946075 0.9537447889645894 0.9511798322200775 0.05769079923629761 0.4500710368156433 0.0010589468426578444 0.014963915215844066 7.796076976170894e-05 0.7962931791941324 0.5374161005020142
1251     0.8102264434099198 0.8212759770452976 0.9305718839168549 0.9039904786503479 0.012468534296956602 0.014389142394065857 0.9504823327064514 0.975323685086332 0.9330083131790161 0.9616880663661629 0.8428210914134979 0.9834260786573091 0.9885988831520081 0.00764995813369751 0.005244016647338867 0.0027321386255147453 0.16154539713353766 7.014886988590899e-05 0.8976456999778748 0.818446159362793
1252     0.7549833320081234 0.7807793822139502 0.9619903862476349 0.9027670524942065 0.050523736186929624 0.07929942011833191 0.9105063304305077 0.9594570539795599 0.7605731189250946 0.9507406655496675 0.7779846489429474 0.9986306577920914 0.9660103917121887 0.4558854103088379 0.05055272579193115 0.0014665189767607337 0.03783958436135746 5.64630425644249e-05 0.7779294103384018 0.3831784725189209
1253     0.7883410230278969 0.8090230363110702 0.95810666680336 0.8982597351074219 0.05368017372877698 0.03598341345787048 0.9663988649845123 0.985574780382624 0.9170776605606079 0.9858273400816238 0.9170776605606079 0.9985522404313087 0.9848030805587769 0.004445254802703857 0.01798909902572632 0.0007572419255804529 0.023812439680639102 4.249042814148654e-05 0.927923709154129 0.8455770611763
1254     0.8145656082779169 0.8425159538164735 0.9710215181112289 0.9246672423481941 0.03511687900338856 0.010480210185050964 0.9319415241479874 0.9820860496748676 0.868200272321701 0.9690217469175195 0.848188042640686 0.9825354442000389 0.9605556428432465 0.020767390727996826 0.010905206203460693 0.0025960970014574183 0.10865712460043173 7.720763086344522e-05 0.893697664141655 0.6556509733200073
1255     0.8228541076183319 0.8333674798409144 0.9579202681779861 0.9056413020793493 0.034892321660600856 0.02309878170490265 0.9360294580459595 0.9706525786926203 0.8348303139209747 0.9743398782812989 0.8640320897102356 0.9865313058098157 0.9504357725381851 0.012191057205200195 0.004730165004730225 0.003198424435554778 0.10378129247961411 9.227598249093576e-05 0.9218762516975403 0.7898691892623901
1256     0.7956732004880905 0.785982729991277 0.9544149488210678 0.8985209587804028 0.04436899870634081 0.052863866090774536 0.9091314733028412 0.9711597391924833 0.8419651389122009 0.9588732975610608 0.8519852757453918 0.9409476697444915 0.9687488526105881 0.8149168640375137 0.029109656810760498 0.0025441949940623594 0.08499654807091946 8.037815216415283e-05 0.907194185256958 0.7023671269416809
1257     0.7559963911771774 0.7688301404317219 0.9332265853881836 0.9124126601734279 0.06760015090306604 0.06415480375289917 0.9542271196842194 0.9882505847157539 0.9204076528549194 0.9830760962859557 0.9204076528549194 0.9715839525063833 0.9752714335918427 0.019413352012634277 0.008117735385894775 0.0015787557394183226 0.023840149797177173 7.546300520333672e-05 0.8866946895917257 0.7545185089111328
1258     0.7796473391354084 0.8029272947460413 0.948866069316864 0.8966520172026422 0.03659674628027554 0.04487405717372894 0.9819140434265137 0.9957415091417143 0.9744349122047424 0.9956621290363135 0.9744349122047424 0.9971451312303543 0.9914616942405701 0.0071122050285339355 0.07158762216567993 0.0012509899018521796 0.06208480787563049 5.876689244542248e-05 0.9092114567756653 0.8096485137939453
1259     0.7929904591292143 0.8311896761879325 0.9578067362308502 0.9006819257755643 0.061659751115021866 0.06380215287208557 0.9223175123333931 0.9802678289838713 0.8802396953105927 0.9867761028012954 0.8821354508399963 0.9841841757297516 0.9790909886360168 0.018967926502227783 0.01317530870437622 0.0007293434190918169 0.026651651622008703 3.3067098304288924e-05 0.7237760126590729 0.4631262421607971
1260     0.7982376466194788 0.7819679373254378 0.9589393734931946 0.9180602505803108 0.041820133016223004 0.04903459548950195 0.9639119307200114 0.9911632948756548 0.9105666279792786 0.9866968678972281 0.9105666279792786 0.9871993760267894 0.9686688482761383 0.4085812568664551 0.005482614040374756 0.002318491574794131 0.04464892249769773 0.00010069965472940165 0.9187056422233582 0.84491366147995
1261     0.7859506818155447 0.8097161458184321 0.9552916884422302 0.918158012173242 0.019542275053082037 0.031721726059913635 0.9006683876117071 0.955603699307602 0.8219654560089111 0.9715003287638453 0.8190279603004456 0.9489689456919829 0.9835781753063202 0.059555888175964355 0.00470656156539917 0.0013554993651143266 0.1393549809456039 2.830588796643621e-05 0.8721359173456827 0.6158187389373779
1262     0.8096211031079292 0.8121493980288506 0.9543188959360123 0.9125955421645362 0.059246052657404236 0.08698183298110962 0.890724316239357 0.9602692312888408 0.7661036252975464 0.9601590166576681 0.8148374259471893 0.9708885103464127 0.9430469274520874 0.002508401870727539 0.8351245075464249 0.0024348960409171934 0.03513046920026008 9.227598249093576e-05 0.8973923623561859 0.7898685932159424
1263     0.8252811521291733 0.82663578055799 0.964863196015358 0.9316273682316144 0.052151002230182764 0.047191619873046875 0.919864422082901 0.9439122759257681 0.8430436551570892 0.9383983162510625 0.8430436551570892 0.9875978648662567 0.9884937703609467 0.006376683712005615 0.009003937244415283 0.005033216886540966 0.07124467642124337 0.00022855563721409035 0.9008370280265808 0.6644448041915894
1264     0.8215381992714745 0.8247975554494631 0.9682985097169876 0.9149954802667101 0.04371564952950724 0.022463589906692505 0.9098734940801348 0.9723811684111965 0.8904937505722046 0.9727329381404104 0.8904937505722046 0.9900851242599032 0.9865918308496475 0.07533133029937744 0.0025704503059387207 0.0018225534555538247 0.07826618699624392 3.2292167660825986e-05 0.8657127874238151 0.6536033749580383
1265     0.8057689927518368 0.817506579682231 0.954176515340805 0.9250362415626211 0.04973774154980981 0.024121657013893127 0.9363046139478683 0.9842527165995927 0.8912653028964996 0.9726886740168794 0.854744553565979 0.9999123580753804 0.9666765183210373 0.12842589616775513 0.030448615550994873 0.0013804845894286489 0.0406795332369819 4.966118562196732e-05 0.9108744412660599 0.7340391278266907
1266     0.814302958548069 0.8303868410487969 0.9688282161951065 0.9019299098247782 0.03354349359869957 0.049820467829704285 0.9700546443462372 0.9895419142741142 0.9312951862812042 0.9920013793897855 0.9312951862812042 0.9936687186360359 0.9915934801101685 0.030124902725219727 0.08410519361495972 0.0006769616560676195 0.06967222440567634 2.3513247162193832e-05 0.9443252086639404 0.863348662853241
