ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
1184     0.8672933081785837 0.8684511433045069 0.9629816263914108 0.9362863334161895 0.05528446083719085 0.06623969972133636 0.9406739771366119 0.9853982468127729 0.8894001841545105 0.9835056741039825 0.8894001841545105 0.9904126524925232 0.9628051966428757 0.021960794925689697 0.9557872526347637 0.00028071752554223233 0.011383105025643908 1.6809609562067368e-05 0.8601019382476807 0.6869049072265625
1185     0.847091304404395 0.8835097412977899 0.8913417607545853 0.9419487826910216 0.021599959386022438 0.03640283644199371 0.911464376108987 0.9661330964598562 0.8412079215049744 0.9758587849312885 0.8623576760292053 0.9991659500769207 0.911586344242096 0.010076701641082764 0.035054922103881836 0.002568903613010502 0.12795791260861544 0.00011777474279782386 0.9554629836763654 0.9142981767654419
1186     0.8696785196661949 0.8916161768138409 0.9652139246463776 0.9440689394871394 0.0355295526981354 0.06815445423126221 0.9816978350281715 0.9934748986243864 0.9613918662071228 0.9941412410748303 0.9613918662071228 0.9923065900802612 0.9898506850004196 0.003318607807159424 0.0009344220161437988 0.0017837199045567867 0.07792961257256413 8.136379195485483e-05 0.8867691606283188 0.6993376016616821
1187     0.8912897606690725 0.8944459408521652 0.9833031445741653 0.9590315433997142 0.03428156342771316 0.05219694972038269 0.9450551271438599 0.9926723979139069 0.9204068183898926 0.9778956192195682 0.8588911890983582 0.9982611080010733 0.9871653020381927 0.12109214067459106 0.08694249391555786 0.0027571427304906968 0.036207471371700356 0.00012600536682830745 0.9483164350191752 0.9091858863830566
1188     0.8494010493159294 0.8587657523651917 0.9728123247623444 0.9310342423863464 0.03396964197357499 0.051784396171569824 0.927462212741375 0.979749580362177 0.8898610174655914 0.9783461978908354 0.8898610174655914 0.9763678088784218 0.9738840460777283 0.0743863582611084 0.02628844976425171 0.0016534709795105926 0.05186261945357551 6.661403490902783e-05 0.7846176251769066 0.36558905243873596
1189     0.9027781412005424 0.8883140794932842 0.9556089043617249 0.9261044302294331 0.015703443218680002 0.01912340521812439 0.9954358041286469 0.9987490719237089 0.9854200780391693 0.9988287590311575 0.9854200780391693 0.9979006573557854 0.9989230781793594 0.01572972536087036 0.009848058223724365 0.0013784454527011908 0.08050308885483316 0.0001047281504360046 0.8842920064926147 0.8362804651260376
1190     0.8677375614643097 0.8663442681233089 0.9731723070144653 0.9436794858712416 0.030804369312066315 0.058935970067977905 0.908228850364685 0.9766963432620104 0.833570808172226 0.949315258842609 0.814479410648346 0.9524643702639474 0.9710890501737595 0.006171762943267822 0.04119676351547241 0.0009060890577332675 0.06683827500125704 2.452992398883499e-05 0.9181223273277282 0.7867748737335205
1191     0.8209827840328217 0.8191801905632019 0.9393177926540375 0.9351512177423997 0.02739642236543738 0.09805071353912354 0.9082834621270498 0.9774136220162717 0.8667178750038147 0.9714275885062031 0.8020710051059723 0.9759796112775803 0.9657523334026337 0.3571621775627136 0.06846612691879272 0.00042968828484780714 0.021687418529889875 2.6345494218924018e-05 0.8985514839490255 0.8151342272758484
1192     0.8704355776309967 0.879063556343317 0.9424140900373459 0.9457012374372877 0.04011893272399902 0.043333739042282104 0.891767430305481 0.9816125718680979 0.8547427356243134 0.9535445406155887 0.82616126537323 0.9670781314373017 0.9383798837661743 0.2967222332954407 0.008341968059539795 0.0020398098383425287 0.08877447342453523 4.200020592645346e-05 0.8528124570846558 0.5781944394111633
1193     0.8631421089172363 0.8668588976065318 0.9715697169303894 0.948582104464483 0.034497366774649874 0.05019207298755646 0.9018852353096009 0.9642608815215956 0.830277293920517 0.9842072798684462 0.8651091456413269 0.9868550807237625 0.9459209740161896 0.10852724313735962 0.5473011136054993 0.0037074213838100487 0.17654939524386234 7.546300520333672e-05 0.9233298301696777 0.754518985748291
1194     0.9142352715134621 0.9169554449617863 0.9739091843366623 0.9533455218236471 0.03586581478948181 0.028969764709472656 0.9801965057849884 0.9975338025953411 0.9342101514339447 0.9995153943665542 0.9923056066036224 0.9834785883625349 0.9933174401521683 0.024725377559661865 0.01574254035949707 0.0007070350522417663 0.06622527644796507 2.4694697717071602e-05 0.9398854076862335 0.8897494077682495
1195     0.9028379491397313 0.8952573101435388 0.9775662124156952 0.9505182234315924 0.02037082115809119 0.012798652052879333 0.9353257247379848 0.9794038255594053 0.8559942841529846 0.989293336858486 0.9111904799938202 0.9860703327826091 0.9734004139900208 0.0016412138938903809 0.011070430278778076 0.0014225242198789788 0.13354533815734074 2.7271994347086532e-05 0.9002125092915126 0.6756371259689331
1196     0.8245693482458591 0.8560399357229471 0.9741260558366776 0.93684602971818 0.02561997419053863 0.0785830020904541 0.9347702041268349 0.9749842187844697 0.9036960005760193 0.9729336651947476 0.875914067029953 0.9875112809240818 0.9864184856414795 0.851019561290741 0.002029240131378174 0.0009275593815887771 0.043538092526616876 5.003522033270937e-05 0.9574959576129913 0.9368446469306946
1197     0.876727024714152 0.8895878295103709 0.9278570860624313 0.9318637108501 0.0280120779167522 0.03797779977321625 0.9398729999860128 0.9879019094021286 0.9245161712169647 0.9850725657817785 0.9245161712169647 0.9740678355807351 0.9743598848581314 0.010587751865386963 0.003183901309967041 0.0010653069418648843 0.10599727950137817 2.4158606478831038e-05 0.9020223617553711 0.637244462966919
1198     0.8737237751483917 0.8926352908213933 0.9801009893417358 0.9533793417593608 0.018126628398895228 0.029448240995407104 0.9370397882802146 0.9646685158763395 0.8458898961544037 0.9842551978251315 0.895950973033905 0.9929676800966263 0.9814544916152954 0.05234724283218384 0.005624532699584961 0.002000183306115118 0.12894917007115186 3.83625292830126e-05 0.9338602764265878 0.7761742472648621
1199     0.8544670104980469 0.8505277301583971 0.9757441282272339 0.9489009835218128 0.04111631621013989 0.03259357810020447 0.956191462278366 0.9881814811134415 0.9128128886222839 0.9830565920480012 0.7692728638648987 0.955907400449117 0.9825355410575867 0.005997121334075928 0.0713036060333252 0.0036324089495864864 0.03911784175401373 0.00014453752473171134 0.9471898078918457 0.9135458469390869
1200     0.8615581194559733 0.8697860812147458 0.9514589309692383 0.9390303336862308 0.03492821753025055 0.05392855405807495 0.9036909838517507 0.9840024804933591 0.8472657203674316 0.9653009963053876 0.817092776298523 0.9761675397555034 0.9667088091373444 0.11180073022842407 0.04262739419937134 0.0012621983621772905 0.04976104390644624 6.661397138096391e-05 0.5461643934249878 0.36558857560157776
1201     0.8444390952587127 0.8622924913962682 0.9703722298145294 0.9418245428800582 0.017555473481907558 0.062143474817276 0.9601431071758271 0.9896921372461467 0.9316608011722565 0.9923567549457699 0.9316608011722565 0.9878661870956421 0.981513038277626 0.010039091110229492 0.023370444774627686 0.0013282012051656872 0.06364358411565552 5.4427828212343534e-05 0.9391011357307434 0.8305689096450806
1202     0.8533322711785635 0.863539597640435 0.967324361205101 0.949591684799928 0.020976016564028588 0.07515829801559448 0.8993893464406332 0.9641645274266786 0.8173385262489319 0.9739412434328845 0.8173385262489319 0.9689063330491384 0.9834993034601212 0.7905957251787186 0.014812350273132324 0.0021863339327494757 0.091153532145771 7.497664214742162e-05 0.8679571052392324 0.7236306667327881
1203     0.8417991921305656 0.8475718162953854 0.9727214276790619 0.933055450518926 0.026382442401803097 0.05830410122871399 0.9333899393677711 0.9833967207690604 0.8855400383472443 0.9551284054797176 0.7871308922767639 0.9933501780033112 0.9897340536117554 0.024216949939727783 0.09750527143478394 0.0018185304877041722 0.0560626385723018 0.00016999024311687745 0.8352692872285843 0.7090983390808105
1204     0.8478910028934479 0.8652604669332504 0.9795723259449005 0.927273779146133 0.02908506741126382 0.03319627046585083 0.9625292181968689 0.9810460066130808 0.911399245262146 0.983728203213925 0.911399245262146 0.9883908867835999 0.9925956428050995 0.003122568130493164 0.0024703145027160645 0.0004573341124621637 0.027753164140446058 2.294487490186612e-05 0.7359518706798553 0.4509851038455963
1205     0.8476417735219002 0.8485079849404948 0.9710866361856461 0.9335731351031706 0.02493531665494364 0.05184158682823181 0.9155151769518852 0.97738631697045 0.8536857068538666 0.9812921336849385 0.86374831199646 0.9852877035737038 0.9545161426067352 0.0046842098236083984 0.004681646823883057 0.003660840127078819 0.07986931530224638 0.00014453752473171134 0.9519912004470825 0.9285489916801453
1206     0.8336031675338745 0.8367491424083711 0.9633741080760956 0.9250589104990165 0.027697647256510582 0.0563414990901947 0.9012105882167816 0.9778218676468011 0.8527019023895264 0.9794369989846743 0.8881195187568665 0.9939066857099533 0.9895530641078949 0.6597930788993835 0.0013289451599121094 0.0010158395825169747 0.04766463733427213 3.177509548363327e-05 0.9068588614463806 0.8529312014579773
1207     0.8179875860611597 0.8333108996351559 0.9535504281520844 0.9401219420243001 0.06020682056744897 0.10754431784152985 0.9051171044508616 0.9737735442263276 0.8183225095272064 0.9526141834089596 0.7983810603618622 0.9703866471846899 0.9472827017307281 0.4951808452606201 0.8112206608057022 0.000897087073705423 0.021182863293417214 4.432748013800032e-05 0.9109737277030945 0.7885812520980835
1208     0.8605650762716929 0.8612218995889027 0.9681593030691147 0.9226128953695297 0.03513809896650766 0.044988617300987244 0.9576060970624288 0.9929831353767895 0.9306203126907349 0.9944469051117935 0.9306203126907349 0.9792774518330891 0.974969357252121 0.6878238916397095 0.010355830192565918 0.0007035579369013039 0.015632019844791886 5.777761012199877e-05 0.7804176906744639 0.4628906548023224
1209     0.8933747261762619 0.8916106559336185 0.9838126599788666 0.9539257403877046 0.020038348436355546 0.029825478792190552 0.9381239116191864 0.9869521388416587 0.8914011716842651 0.9386076211819692 0.7680509984493256 0.9869850001164845 0.9642022550106049 0.9577993899583817 0.8421677798032761 0.002610182246668434 0.08314251727521961 7.497664214742162e-05 0.9009296000003815 0.7236306667327881
1210     0.9006441732247671 0.9004051896433036 0.981279194355011 0.9469627378478883 0.03733623142425835 0.08069302141666412 0.9941819608211517 0.9989580368846083 0.9862900674343109 0.9984973822985772 0.9862900674343109 0.9876730342706044 0.9926877021789551 0.05491846799850464 0.036653876304626465 0.00036282786167694635 0.02394177856326647 1.9048001057739292e-05 0.7989962895711263 0.6188042163848877
1211     0.9051082208752632 0.9211314506828785 0.9724731743335724 0.936045222915709 0.04460578583754027 0.03251172602176666 0.9538708701729774 0.9860553698451637 0.9221445024013519 0.9829705206272763 0.8562996983528137 0.9962673559784889 0.9875483214855194 0.8453122675418854 0.8941570743918419 0.0020725521218300617 0.04706935946280668 9.888256299359548e-05 0.9635819345712662 0.9453863501548767
1212     0.9026740193367004 0.8916053652763367 0.9541197419166565 0.9506874911639155 0.024851473669211033 0.04409022629261017 0.9764019548892975 0.9973728713071086 0.9467620253562927 0.9974557221294429 0.9699795842170715 0.99124725908041 0.9465450942516327 0.002446115016937256 0.00427699089050293 0.0009471150988246836 0.0556108010883926 3.9984718814412705e-05 0.9221248984336853 0.7117470502853394
1213     0.8795812577009201 0.8848965391516685 0.9377403110265732 0.9499288525964532 0.046644636878260815 0.08080792427062988 0.9253692999482155 0.9808353754780432 0.8727472126483917 0.9409925948020472 0.7863005101680756 0.9750638753175735 0.9491803646087646 0.66663658618927 0.39306706190109253 0.000691363514933995 0.04073474689921129 2.0525641676376474e-05 0.8978838175535202 0.7393789291381836
1214     0.8711287155747414 0.886549074202776 0.9724445790052414 0.9382793545722962 0.03369626899560296 0.03483612835407257 0.9481659382581711 0.9846823966959768 0.8885354101657867 0.9950360981830499 0.9501623809337616 0.9788876846432686 0.9773494303226471 0.025994837284088135 0.022273480892181396 0.001315286009839143 0.030555067093919194 8.037807550961006e-05 0.8655360639095306 0.7023674845695496
1215     0.8595268189907074 0.8632522361619132 0.9456453025341034 0.9340112099239418 0.04551504738628864 0.06136953830718994 0.9075478255748749 0.970145224923467 0.8344717621803284 0.9654911496611707 0.8083246350288391 0.9982409536838531 0.9527292251586914 0.004457414150238037 0.01060563325881958 0.0010116140329102601 0.03509057301591199 4.048286933028285e-05 0.7684395849704743 0.4473819434642792
1216     0.8957950174808502 0.8946418970823288 0.9509029686450958 0.9504556886386126 0.032978634382116345 0.04604652523994446 0.9761097252368927 0.9957952730359416 0.9500166773796082 0.9963439497237845 0.9500166773796082 0.9938838958740235 0.9826071858406067 0.00289231538772583 0.01189202070236206 0.0035347196693773495 0.07508099157121001 0.00011709605423900686 0.8879293441772461 0.7786062359809875
1217     0.8712231417497 0.8808810922006767 0.9661878943443298 0.9405864993110299 0.018528205567392764 0.030069902539253235 0.931869238615036 0.9834084667675116 0.8977051675319672 0.9774104178437817 0.8932796716690063 0.9850936817626158 0.9866942912340164 0.15146857500076294 0.14753520488739014 0.003035637221378151 0.10418298498893756 7.720763086344522e-05 0.9200538694858551 0.6556491255760193
1218     0.8684118943555015 0.8809629955462047 0.9229871928691864 0.942128894960179 0.008776962757110596 0.03455537557601929 0.9109199941158295 0.979193869696509 0.8726681470870972 0.9903214363332182 0.8805340230464935 0.9880742686135429 0.9614627361297607 0.003873169422149658 0.0020870566368103027 0.0033972020423713475 0.12729563574297306 7.576645135275314e-05 0.8908666116850716 0.45222973823547363
1219     0.8477778062224388 0.8414769036074479 0.9501218795776367 0.9403113862836218 0.017779432237148285 0.05133649706840515 0.9502450674772263 0.9894623135026137 0.9270989894866943 0.9922717059454556 0.9270989894866943 0.962659515440464 0.9812875986099243 0.04225170612335205 0.007258415222167969 0.0015252485998158945 0.03642215765053312 9.649453997645904e-05 0.9452172815799713 0.9009909629821777
1220     0.830497281891959 0.8476107242916311 0.967015415430069 0.9231065636095793 0.053084643750355154 0.027870163321495056 0.9135803026812417 0.9729778157781972 0.8621081113815308 0.9787328391663266 0.8515560925006866 0.9752426019736699 0.9534254223108292 0.06385427713394165 0.003657519817352295 0.0014716083222874145 0.06438036235455426 5.551905537877923e-05 0.7521963800702777 0.5342292189598083
1221     0.8738243281841278 0.8730690740048885 0.9798402190208435 0.951427107438063 0.03864929241103099 0.08516769111156464 0.9711485107739767 0.995090674161732 0.9343230128288269 0.9952365165348382 0.9343230128288269 0.9971672892570496 0.9899603426456451 0.018920540809631348 0.028248250484466553 0.0023710866057426653 0.030868317041379274 0.0001177746304791301 0.9596188068389893 0.9455011487007141
